filepath,filename,domain,label,stratify_key,flag,split
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7014-12.jpg,7014-12.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7003-128.jpg,7003-128.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7050-101.jpg,7050-101.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-84.jpg,7054-84.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-87.jpg,7039-87.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7119-99.jpg,7119-99.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-141.jpg,7054-141.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-157.jpg,7054-157.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-208.jpg,7054-208.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7046-134.jpg,7046-134.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7025-166.jpg,7025-166.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7122-24.jpg,7122-24.jpg,Walls,Non-Cracked,Walls_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-234.jpg,7039-234.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-125.jpg,7053-125.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7075-61.jpg,7075-61.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7136-116.jpg,7136-116.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7003-134.jpg,7003-134.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-1.jpg,7017-1.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7114-170.jpg,7114-170.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7114-94.jpg,7114-94.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Cracked\7007-146.jpg,7007-146.jpg,Decks,Cracked,Decks_Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7049-82.jpg,7049-82.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7033-19.jpg,7033-19.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7014-3.jpg,7014-3.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7116-22.jpg,7116-22.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-142.jpg,7039-142.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7138-30.jpg,7138-30.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7047-126.jpg,7047-126.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7034-18.jpg,7034-18.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7050-47.jpg,7050-47.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-36.jpg,7039-36.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7047-53.jpg,7047-53.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7116-45.jpg,7116-45.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-37.jpg,7017-37.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7049-67.jpg,7049-67.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-69.jpg,7039-69.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7085-48.jpg,7085-48.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7013-72.jpg,7013-72.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-215.jpg,7053-215.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Cracked\7086-60.jpg,7086-60.jpg,Walls,Cracked,Walls_Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7098-47.jpg,7098-47.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7116-100.jpg,7116-100.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7044-98.jpg,7044-98.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7030-242.jpg,7030-242.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7098-29.jpg,7098-29.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7034-162.jpg,7034-162.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Cracked\7090-29.jpg,7090-29.jpg,Walls,Cracked,Walls_Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7047-162.jpg,7047-162.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7119-117.jpg,7119-117.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7015-1.jpg,7015-1.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7025-181.jpg,7025-181.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7051-98.jpg,7051-98.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7123-10.jpg,7123-10.jpg,Walls,Non-Cracked,Walls_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7125-62.jpg,7125-62.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-126.jpg,7039-126.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-145.jpg,7016-145.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7121-63.jpg,7121-63.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7100-140.jpg,7100-140.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7022-61.jpg,7022-61.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-84.jpg,7052-84.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7106-65.jpg,7106-65.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7101-67.jpg,7101-67.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7123-2.jpg,7123-2.jpg,Walls,Non-Cracked,Walls_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7037-195.jpg,7037-195.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7120-130.jpg,7120-130.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7035-134.jpg,7035-134.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-20.jpg,7017-20.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-119.jpg,7052-119.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7101-27.jpg,7101-27.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7051-101.jpg,7051-101.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7095-117.jpg,7095-117.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7139-64.jpg,7139-64.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7029-36.jpg,7029-36.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7125-87.jpg,7125-87.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7030-36.jpg,7030-36.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7017-91.jpg,7017-91.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7054-86.jpg,7054-86.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-51.jpg,7039-51.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7013-144.jpg,7013-144.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7119-29.jpg,7119-29.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7117-104.jpg,7117-104.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7121-134.jpg,7121-134.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7050-114.jpg,7050-114.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7043-67.jpg,7043-67.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-250.jpg,7039-250.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7075-99.jpg,7075-99.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7037-179.jpg,7037-179.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-48.jpg,7053-48.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7116-83.jpg,7116-83.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7050-153.jpg,7050-153.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7121-12.jpg,7121-12.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-236.jpg,7052-236.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7041-19.jpg,7041-19.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7101-100.jpg,7101-100.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7135-188.jpg,7135-188.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7025-36.jpg,7025-36.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7100-174.jpg,7100-174.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7052-81.jpg,7052-81.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7112-133.jpg,7112-133.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7029-18.jpg,7029-18.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7075-48.jpg,7075-48.jpg,Walls,Non-Cracked,Walls_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7039-198.jpg,7039-198.jpg,Decks,Non-Cracked,Decks_Non-Cracked,"noncracked_high_edges, very_dark",train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7106-174.jpg,7106-174.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7007-166.jpg,7007-166.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7053-169.jpg,7053-169.jpg,Decks,Non-Cracked,Decks_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-56.jpg,7016-56.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7106-150.jpg,7106-150.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_A_Walls\Non-Cracked\7135-171.jpg,7135-171.jpg,Walls,Non-Cracked,Walls_Non-Cracked,noncracked_high_edges,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7024-92.jpg,7024-92.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_bright,train
C:\Users\ikerd\Desktop\Vision  Project\Crack-Identification---Group-A\Training_Pool_B_Decks\Non-Cracked\7016-19.jpg,7016-19.jpg,Decks,Non-Cracked,Decks_Non-Cracked,very_dark,train
